date,description,amount,balance
2026-05-01,Woolworths Food,-999.9,5500.1
2026-05-02,Checkers Sandton,-770.02,4730.08
2026-05-02,Uber Eats,-163.16,4566.92
2026-05-02,Uber Trip,-260.33,4306.59
2026-05-03,Uber Eats,-134.99,4171.6
2026-05-03,Engen Fuel,-380.82,3790.78
2026-05-04,Ster-Kinekor,-440.14,3350.64
2026-05-04,Monthly Account Fee,-52.17,3298.47
2026-05-05,Showmax,-113.29,3185.18
2026-05-05,Rent Payment - Landlord,-4500.0,-1314.82
2026-05-05,City Power Prepaid,-816.66,-2131.48
2026-05-05,Card Replacement Fee,-60.98,-2192.46
2026-05-06,Uber Trip,-526.39,-2718.85
2026-05-06,Mr Price,-692.98,-3411.83
2026-05-08,Checkers Sandton,-248.38,-3660.21
2026-05-09,Checkers Sandton,-176.26,-3836.47
2026-05-10,Nando's,-90.73,-3927.2
2026-05-11,KFC Drive Thru,-332.27,-4259.47
2026-05-11,Takealot.com,-1571.91,-5831.38
2026-05-12,Mugg & Bean,-200.0,-6031.38
2026-05-12,Uber Eats,-405.33,-6436.71
2026-05-12,Engen Fuel,-213.86,-6650.57
2026-05-13,Steers,-99.86,-6750.43
2026-05-13,Shell Garage Fuel,-706.54,-7456.97
2026-05-13,Shell Garage Fuel,-214.38,-7671.35
2026-05-13,OUTsurance Car Cover,-837.67,-8509.02
2026-05-14,Spotify Premium,-173.7,-8682.72
2026-05-15,OUTsurance Car Cover,-837.33,-9520.05
2026-05-18,DSTV Now,-173.5,-9693.55
2026-05-18,Spur Family,-225.71,-9919.26
2026-05-18,EFT to Savings Account,-1262.51,-11181.77
2026-05-19,Shoprite,-381.46,-11563.23
2026-05-19,Shell Garage Fuel,-739.2,-12302.43
2026-05-21,Engen Fuel,-792.67,-13095.1
2026-05-21,Telkom Data Bundle,-128.67,-13223.77
2026-05-21,Card Replacement Fee,-33.96,-13257.73
2026-05-22,Eskom Prepaid,-395.99,-13653.72
2026-05-23,Checkers Sandton,-739.31,-14393.03
2026-05-23,Shell Garage Fuel,-569.12,-14962.15
2026-05-24,Pick n Pay,-384.37,-15346.52
2026-05-24,Game Stores,-156.0,-15502.52
2026-05-25,Salary - Employer Inc,18500.0,2997.48
2026-05-25,Mugg & Bean,-317.89,2679.59
2026-05-25,Eskom Prepaid,-596.11,2083.48
2026-05-25,Spur Family,-542.39,1541.09
2026-05-25,Takealot.com,-1947.99,-406.9
2026-05-27,Engen Fuel,-417.39,-824.29
2026-05-27,Shell Garage Fuel,-579.23,-1403.52
2026-05-28,Engen Fuel,-789.66,-2193.18
2026-05-29,Checkers Sandton,-860.53,-3053.71
2026-05-30,Nando's,-269.13,-3322.84
2026-05-30,MTN Airtime,-148.91,-3471.75
2026-05-31,Steers,-120.64,-3592.39
2026-06-01,Netflix,-115.46,-3707.85
2026-06-02,Gautrain Top-up,-704.69,-4412.54
2026-06-02,City Power Prepaid,-478.02,-4890.56
2026-06-02,Discovery Health Premium,-936.18,-5826.74
2026-06-02,Edgars,-1221.0,-7047.74
2026-06-03,Mugg & Bean,-395.26,-7443.0
2026-06-03,Ster-Kinekor,-525.67,-7968.67
2026-06-04,Gautrain Top-up,-233.29,-8201.96
2026-06-04,Engen Fuel,-660.41,-8862.37
2026-06-05,Gautrain Top-up,-249.97,-9112.34
2026-06-05,Eskom Prepaid,-731.04,-9843.38
2026-06-06,Gautrain Top-up,-198.13,-10041.51
2026-06-07,Takealot.com,-1879.21,-11920.72
2026-06-08,Woolworths Food,-401.42,-12322.14
2026-06-08,Nando's,-107.19,-12429.33
2026-06-08,Uber Eats,-149.74,-12579.07
2026-06-08,Card Replacement Fee,-70.31,-12649.38
2026-06-11,Card Replacement Fee,-34.1,-12683.48
2026-06-12,Checkers Sandton,-267.46,-12950.94
2026-06-13,KFC Drive Thru,-338.05,-13288.99
2026-06-13,Showmax,-120.37,-13409.36
2026-06-14,Gautrain Top-up,-348.01,-13757.37
2026-06-16,Checkers Sandton,-778.89,-14536.26
2026-06-16,Checkers Sandton,-239.94,-14776.2
2026-06-16,Pick n Pay,-284.81,-15061.01
2026-06-16,Gautrain Top-up,-270.1,-15331.11
2026-06-16,Vodacom Prepaid,-91.58,-15422.69
2026-06-17,Steers,-230.86,-15653.55
2026-06-17,Discovery Health Premium,-829.72,-16483.27
2026-06-17,Spur Family,-178.72,-16661.99
2026-06-18,Checkers Sandton,-1176.88,-17838.87
2026-06-18,Shell Garage Fuel,-234.11,-18072.98
2026-06-18,Uber Trip,-135.41,-18208.39
2026-06-18,Eskom Prepaid,-897.25,-19105.64
2026-06-19,Mugg & Bean,-191.85,-19297.49
2026-06-19,Mr Price,-925.57,-20223.06
2026-06-20,EFT to Savings Account,-509.32,-20732.38
2026-06-21,Mugg & Bean,-87.69,-20820.07
2026-06-22,Uber Eats,-152.82,-20972.89
2026-06-22,ATM Withdrawal Fee,-42.43,-21015.32
2026-06-23,Uber Eats,-354.55,-21369.87
2026-06-23,Rent Payment - Landlord,-4500.0,-25869.87
2026-06-24,Uber Trip,-142.43,-26012.3
2026-06-25,Salary - Employer Inc,18500.0,-7512.3
2026-06-26,Showmax,-125.52,-7637.82
2026-06-28,Pick n Pay,-428.31,-8066.13
2026-06-28,Engen Fuel,-423.84,-8489.97
2026-06-28,Uber Trip,-410.19,-8900.16
2026-06-28,Spur Family,-133.98,-9034.14
2026-06-29,Mugg & Bean,-149.29,-9183.43
2026-06-29,Edgars,-896.98,-10080.41
2026-06-30,Shoprite,-1162.58,-11242.99
2026-06-30,Vodacom Prepaid,-292.25,-11535.24
2026-07-01,Shell Garage Fuel,-716.99,-12252.23
2026-07-03,Edgars,-823.81,-13076.04
2026-07-04,Woolworths Food,-1128.34,-14204.38
2026-07-04,Nando's,-278.75,-14483.13
2026-07-04,Vodacom Prepaid,-246.84,-14729.97
2026-07-04,OUTsurance Car Cover,-1060.5,-15790.47
2026-07-04,ATM Withdrawal Fee,-65.71,-15856.18
2026-07-05,Mugg & Bean,-349.54,-16205.72
2026-07-05,Engen Fuel,-507.76,-16713.48
2026-07-07,Checkers Sandton,-226.92,-16940.4
2026-07-07,Steers,-169.88,-17110.28
2026-07-07,Uber Trip,-729.25,-17839.53
2026-07-08,Shell Garage Fuel,-748.03,-18587.56
2026-07-09,Steers,-257.11,-18844.67
2026-07-09,KFC Drive Thru,-308.47,-19153.14
2026-07-09,Telkom Data Bundle,-252.69,-19405.83
2026-07-09,City Power Prepaid,-539.08,-19944.91
2026-07-09,City Power Prepaid,-880.13,-20825.04
2026-07-10,Gautrain Top-up,-189.21,-21014.25
2026-07-11,Steers,-77.19,-21091.44
2026-07-11,Shell Garage Fuel,-615.6,-21707.04
2026-07-11,EFT to Savings Account,-1166.89,-22873.93
2026-07-12,Woolworths Food,-289.08,-23163.01
2026-07-12,Checkers Sandton,-1073.23,-24236.24
2026-07-12,Shell Garage Fuel,-566.85,-24803.09
2026-07-13,Joburg Water,-684.89,-25487.98
2026-07-14,Mugg & Bean,-96.0,-25583.98
2026-07-17,Sun International,-318.2,-25902.18
2026-07-17,Card Replacement Fee,-86.3,-25988.48
2026-07-18,Checkers Sandton,-851.26,-26839.74
2026-07-18,KFC Drive Thru,-349.08,-27188.82
2026-07-19,Mr Price,-862.61,-28051.43
2026-07-20,Sun International,-119.13,-28170.56
2026-07-20,Card Replacement Fee,-88.11,-28258.67
2026-07-21,Steers,-139.4,-28398.07
2026-07-22,Rent Payment - Landlord,-4500.0,-32898.07
2026-07-23,Mugg & Bean,-428.57,-33326.64
2026-07-23,Edgars,-621.24,-33947.88
2026-07-24,Gautrain Top-up,-781.69,-34729.57
2026-07-25,Salary - Employer Inc,18500.0,-16229.57
2026-07-26,Woolworths Food,-792.26,-17021.83
2026-07-26,Engen Fuel,-729.29,-17751.12
2026-07-26,Shell Garage Fuel,-783.34,-18534.46
2026-07-26,Sun International,-272.84,-18807.3
2026-07-27,Woolworths Food,-315.63,-19122.93
2026-07-27,Shell Garage Fuel,-481.91,-19604.84
2026-07-27,Showmax,-121.24,-19726.08
2026-07-27,Showmax,-133.97,-19860.05
2026-07-28,Gautrain Top-up,-661.56,-20521.61
2026-07-28,Showmax,-186.22,-20707.83
2026-07-29,Pick n Pay,-427.69,-21135.52
2026-07-30,Game Stores,-153.13,-21288.65
2026-07-31,OUTsurance Car Cover,-566.07,-21854.72
